Codigo.Comuna,Nombre.Comuna,participacion_2021,total_votantes,Artes,Parisi,Boric,Kast,MEO,Sichel,Provoste,AD_D,CPM_D,DA_D,FSC_D,INDUN_D,NPS_D,PDG_D,PTR_D,UPA_D,PEV_D,PRO_D,IND_D,NT_D,participacion_convencionales,del_pueblo,apruebo_dignidad,otra,no_neutrales,del_apruebo,chile_vamos,padron_2020,participacion_plebiscito,APRUEBO,RECHAZO,guillier,navarro,sanchez,goic,artes.17,kast.17,meo.17,pinera,padron_2017,participacion_17,parisi.13,matthei,bachelet,MEO.13,claude,padron_2013,participacion_13,Ingresos,Educacion,Pueblos.Originarios,Pyme2020,Desempleo,Cuentapropistas,Informales,Proporcion.Evangelicos,Micro,Pequeña,Ruralidad,Diferencial.Participacion,Diferencia.Participacion.2013,Diferencia.Participacion.2017,Diferencia.Participacion.conv,Diferencia.Boric.Parisi,MEO.21.13,Dif.Concerta,Dif.Derecha,Pequena
9109,LONCOCHE,0.40870090113396285,10.051605787988585,0.00981116151492773,0.13777824665049057,0.15993248232935964,0.36934275767486024,0.06203185990083342,0.09895558603228188,0.16214790589724654,0.09742083758937689,0.30860572012257403,0.08605720122574054,0.15130234933605718,0.03638917262512765,0.18322267620020427,0.06907558733401428,0.0131511746680286,0,0.04596527068437178,0.00881001021450459,0,0,0.2401586685637908,0.16947935368043088,0.118491921005386,0.23734290843806102,0.1305206463195691,0.11938958707360861,0.22477558348294435,10.045204105154609,0.3556953786070731,0.7472245943637916,0.2527754056362084,0.24693071420945875,0.00330949076545318,0.10280772926230385,0.06256005124372799,0.00491085726486601,0.09234546813280668,0.05893028717839223,0.42820540194299134,10.015118368707313,0.41888024326983275,0.08485029344474286,0.2890679399184323,0.5188500944991545,0.06037998607380881,0.01770615736596041,9.979892883738533,0.46567537520844915,13.089611853847911,7.85852510460251,0.3319075,0.79239544,0.0402793,0.1684211,0.1431473,0.2401,0.03824429784848877,155,0.2808285552773964,0.053005522526889726,-0.0569744740744863,-0.010179342135869907,0.16854223257017203,0.022154235678869066,0.0016518738270246136,-0.08478280831221222,0.04009294176415079,0.006683050920536369
7403,LONGAVI,0.3770626753975678,10.193354735893246,0.00555720948695048,0.10687704674010122,0.16314379279547483,0.4150044656147663,0.05140418775429195,0.11769375806291556,0.14031953954549967,0.10085674004988612,0.5090554169829736,0.01594187181433682,0.04858475219607417,0.02364168745255393,0.18284350938076127,0.04359613924737013,0,0,0,0.00878429671402234,0.06669558616202147,0,0.35857811038353604,0.3289157883752478,0.13096107690702286,0,0,0.2796619012835229,0.2604612334342064,10.18282238350008,0.29506522972206467,0.6993464052287581,0.3006535947712418,0.2301305970149254,0.00317164179104477,0.09972014925373136,0.06212686567164179,0.00475746268656716,0.08395522388059702,0.05186567164179104,0.4642723880597015,10.153506697855693,0.4174292278338071,0.05384321223709369,0.2444359464627151,0.6232504780114723,0.04183556405353728,0.00910133843212237,10.1104610706877,0.5315256717752754,13.095346485768934,7.23581039546479,0.04978057,0.81506048,0.03292118,0.12322156,0.16320226,0.2276,0.06858746492048644,256,0.6779825118755862,0.08199744567550316,-0.1544629963777076,-0.04036655243623927,0.018484565014031784,0.056266746055373615,0.009568623700754675,-0.08981105746942572,0.06842583561798032,0.009579045837231057
9205,LONQUIMAY,0.3731477691363078,9.41041998369184,0.00702062308029837,0.09368143922773146,0.12724879333040806,0.4703817463799913,0.0370776656428258,0.07152259763053971,0.19306713470820536,0.02786220871327253,0.3221884498480243,0.4191995947315096,0.11322188449848022,0.00835866261398176,0.06357649442755824,0.03090172239108407,0,0,0.01063829787234042,0.00405268490374873,0,0,0.19484240687679083,0.0680672268907563,0.03403361344537815,0.15672268907563028,0.06512605042016807,0.36848739495798316,0.30756302521008405,9.389741000342473,0.2742164646886753,0.5982932032916793,0.40170679670832066,0.1974269005847953,0.00257309941520467,0.11742690058479532,0.07906432748538011,0.00467836257309941,0.04210526315789473,0.03111111111111111,0.5256140350877193,9.361687124470707,0.36745745229499743,0.04692218350754936,0.40232288037166086,0.4885017421602787,0.02950058072009291,0.00998838559814169,9.31641063570325,0.38717510567497077,12.994897665572068,7.16221179351153,0.54472734,0.76962457,0,0.19226117999999998,0.19292963999999999,0.2699,0.03348342202210397,42,0.6506187336283985,0.09893130444763254,-0.014027336538662949,0.005690316841310383,0.178305362259517,0.0335673541026766,0.007577084922732891,-0.004359765876589955,0.01629030892281169,0.0034383954154727794
8206,LOS ALAMOS,0.4320044296788483,9.801454826970977,0.00999743655472955,0.1623942578825942,0.132017431427839,0.4482184055370418,0.04870546013842605,0.0611381697000769,0.13752883875929248,0.09130829800121137,0.3326771653543307,0,0.1744397334948516,0,0.22047244094488186,0.11023622047244093,0,0.0195336159903089,0.05133252574197455,0,0,0,0.3158361018826135,0,0.22054698457223,0.38323983169705467,0.12622720897615708,0.0920406732117812,0.177945301542777,9.788918097792992,0.3693299691617606,0.6367086685896463,0.36329133141035375,0.3105369807497467,0.0058257345491388,0.09105876393110436,0.04381965552178318,0.00531914893617021,0.1437436676798379,0.04951874366767984,0.350177304964539,9.757652204312583,0.4567858382506074,0.10453741897466116,0.1952857984678845,0.6189746611667649,0.04678845020624631,0.01178550383028874,9.69836808706617,0.520839727456878,13.312763878135042,7.5264367816092,0.27078678,0.83430572,0.029829879999999996,0.0835432,0.11713636000000001,0.5719,0.03349944629014397,110,0.10279507219499272,0.0626744605170877,-0.08883529777802973,-0.024781408571759145,0.11616832779623476,-0.0303768264547552,0.0019170099321797404,-0.17300814199045425,0.1591792702725796,0.006090808416389812
5301,LOS ANDES,0.5202165484464615,10.932553245011482,0.01133397444703942,0.18429729358428357,0.24649677153455143,0.2453633740898475,0.07789531529056189,0.12329990383294408,0.11131336722077208,0.10456668396471194,0.16732152123952848,0.018607754466602393,0.06753651123137365,0.02235154570390685,0.4283490251315887,0.16821113499888796,0.00778412039439543,0.01527170286900436,0,0,0,0,0.37542210866729797,0.19093851132686085,0.1562440510184656,0.1961736150770988,0.1040833809251856,0.18698838758804492,0.16557205406434417,10.933678235085578,0.5557360079954312,0.814605478660201,0.18539452133979897,0.252787818195801,0.00257632853956779,0.20306852264861955,0.05233407675151888,0.00472967776666923,0.06679227870491425,0.04971929554718142,0.3679920018457279,10.912813150377472,0.4739134396355353,0.12588761963569003,0.2204769990737882,0.478426983636925,0.0981012658227848,0.02898271071318308,10.852806788424072,0.501402890922812,13.839226108018613,9.56304685904585,0.05503088,0.78743526,0.07264742,0.09326676,0.1264924,0.0967,0.05090317854526613,648,0.05513077294191605,-0.035519459548969734,0.018813657523649496,0.0463031088109262,0.1447944397791635,0.06219947795026787,-0.02020595053222292,-0.14147445097502892,6.712760770636872e-4,0.011577837731601422
8301,LOS ANGELES,0.42795910221376154,12.000554107132016,0.00882466889555322,0.16728128452741386,0.1355411746136517,0.4224074844671478,0.04669182534330114,0.1268743453243604,0.09237921682857184,0.0975862292111564,0.19916844625639032,0,0.3284637287258137,0,0.17164951789296576,0.13853297094415323,0,0.01297482689445415,0.05162428007506631,0,0,0,0.27068684945807364,0,0.08539019963702359,0.27180127041742286,0.13598003629764066,0.23931488203266787,0.267513611615245,11.99307742526778,0.422274054642645,0.634228532079176,0.365771467920824,0.16827814468059024,0.00402997195875024,0.11141416772651354,0.05645025359709474,0.00330978685585571,0.10284856192825732,0.04837498659229861,0.5052941266606396,11.958854103358018,0.4178201467405918,0.13101596388208564,0.29218920593702974,0.457537844138216,0.07228009088494791,0.01537372008616365,11.865517083471325,0.47638727815849585,13.481923455338444,8.86684334242097,0.06123629,0.77284963,0.035347779999999995,0.10714380000000001,0.11621944,0.1808,0.0590745801222021,2438,0.24737990274053537,0.005685047571116542,-0.04842817594473431,0.01013895547316973,0.1572722527556879,-0.031740109913762166,-0.025588265541646775,-0.0758989278520184,0.04398770313086864,0.014971291719119408
14104,LOS LAGOS,0.3999685353191043,9.855819258834627,0.0078667890389406,0.14304444735807,0.1935230103579389,0.3738035925003278,0.05192080765700799,0.09151697915300903,0.13832437393470565,0.12840584073460784,0.2906819208189071,0.05042902303176273,0.12855637513171758,0,0.3051332229414421,0.09679361734156253,0,0,0,0,0,0,0.31312601604698725,0.0845754479986602,0.2009713615809747,0.14687657008876234,0.06531569251381678,0.3260760341651314,0.1761848936526545,9.845805472195043,0.3945653901160019,0.7247952745334945,0.2752047254665056,0.2628787878787879,0.00378787878787878,0.12626262626262627,0.06237373737373737,0.00707070707070707,0.1154040404040404,0.05391414141414141,0.3683080808080808,9.812851432276684,0.4335687304976187,0.06894469934798358,0.2199951702487322,0.6178459309345569,0.05264428881912581,0.01787007969089591,9.773663564699927,0.47150583546826075,13.223055774330227,7.79297967801531,0.15712539,0.77115717,0.05920318,0.09009226000000001,0.11244414,0.3476,0.039121086580313595,147,0.4845325668631558,0.005403145203102422,-0.07153730014915644,-0.03360019517851437,0.08684251927211706,0.05047856299986889,-7.234811621178242e-4,-0.12455441394408223,0.09701249084525604,0.007708846819445172
10106,LOS MUERMOS,0.40541036783156864,9.701310167030824,0.00558574879227053,0.11458333333333331,0.12016908212560388,0.4852053140096618,0.03698671497584541,0.10794082125603864,0.12952898550724637,0.09446064139941689,0.2948493683187561,0,0.28415937803692903,0.02293488824101068,0.17434402332361515,0.08726919339164235,0,0,0.04198250728862974,0,0,0,0.24181406450823184,0.05466970387243736,0.11743862313338395,0.05391040242976461,0.10453049860794736,0.23386484434320426,0.4355859276132625,9.695109453422392,0.3118610666338219,0.5489731437598736,0.4510268562401264,0.20620972466315177,0.00424721734036321,0.09299941417691857,0.0568248388986526,0.00439367311072056,0.10764499121265378,0.04862331575864089,0.47905682483889866,9.6678285081515,0.4321245490791722,0.06149361465852304,0.3217656857301499,0.5420599666851749,0.04566907273736813,0.01346474181010549,9.614871710924255,0.48071533431202457,13.502786331839754,7.2390167678346,0.16129599,0.81548822,0.0201773,0.21442534000000002,0.15990826,0.1709,0.061509272293286,206,0.5012901054520978,0.09354930119774674,-0.07530496648045593,-0.026714181247603552,0.1635963033233368,0.00558574879227057,-0.008682357761522722,-0.0766807391559054,0.11408931042680182,0.0126078707387233
9206,LOS SAUCES,0.4612933209401142,8.926783114101351,0.00805987334484743,0.07973517559009786,0.1111111111111111,0.5414507772020726,0.03742084052964882,0.0892343120322395,0.13298791018998274,0.039790252930289906,0.7199259716224553,0.02560148056755088,0.056755089450956184,0.0052436767427513804,0.11412708204811843,0.027452190006169018,0,0,0.0067859346082665,0.00431832202344232,0,0,0.3528083919798168,0.09823108769288671,0.02935641701166729,0.1614602935641701,0.14490026345502446,0.16710575837410613,0.3989461799021453,8.903815211722922,0.3341032608695652,0.5729971533143554,0.4270028466856446,0.2191314220834516,0.00709622480840193,0.06244677831393699,0.0647175702526256,0.00255464093102469,0.06954300312233891,0.0360488220266818,0.5384615384615384,8.908694592507015,0.4763385613845322,0.04607046070460705,0.27371273712737126,0.6048287755604829,0.03917220990391722,0.01108647450110864,8.894944460956886,0.5564084989718986,13.252169489780764,7.10088934246975,0.29181005,0.84061135,0.044243939999999995,0.19035104,0.14616120000000002,0.2561,0.04235825255610145,66,0.3544607190412783,0.127190060070549,-0.09511517803178438,-0.015045240444417962,0.10848492896029743,0.03137593552101324,-0.0017513693742683967,-0.08614351189346886,0.09222355077277367,0.00876377639091754
4203,LOS VILOS,0.4289937588963101,9.812796687251625,0.01914241960183767,0.16870852475752934,0.27335375191424194,0.1826186830015314,0.08409903011740684,0.10222052067381315,0.1698570699336396,0.22817120622568088,0.21260700389105058,0.055564202334630323,0.0675486381322957,0.05198443579766534,0.15268482490272373,0.12326848249027236,0,0,0.08342412451361865,0.02474708171206225,0,0,0.368389357275813,0.3468568880962996,0.11487591023926289,0.2493684054094219,0,0.15381185911725365,0.13508693713776193,9.801565562810744,0.48898239397630383,0.8694519927536232,0.1305480072463768,0.34783748361730016,0.0038007863695937,0.18689384010484927,0.05216251638269987,0.00668414154652686,0.03800786369593709,0.0600262123197903,0.30458715596330277,9.76617760157152,0.4376505678559137,0.07153558052434457,0.1898876404494382,0.6073657927590512,0.08476903870162297,0.02147315855181023,9.706072662294519,0.4879088749467016,13.307087046814296,8.33887907341971,0.06248246,0.84724919,0.03796452,0.21873942,0.13559652,0.0843,0.059947443337348076,214,0.18214466790603345,-0.059988635079993746,-0.058915116050391514,-0.008656808959603635,0.06060440162049707,0.1046452271567126,-6.700085842161335e-4,-0.17798041368366055,-0.019747952287958226,0.011715756049490857
8106,LOTA,0.4407126168224299,10.77762206687689,0.01031903815204014,0.2188772129129982,0.18422796554009277,0.2935245668844078,0.08648111332007952,0.06106219823913661,0.1455079049512449,0.21753475039212503,0.22424144085672562,0,0.13326842987722426,0,0.24019687381686408,0.11612310022175344,0,0.01790253664340959,0.05073286819189786,0,0,0,0.3834696261682243,0,0.20824719834620825,0.24436949189424434,0.1898052442606898,0.18403873354368402,0.17353933195517354,10.777955789556444,0.4737028695362029,0.7506493506493507,0.24935064935064935,0.3021883346256569,0.01210476436633066,0.1270784871198415,0.04187128456965624,0.00534160420435943,0.2025071077797881,0.05944688550012923,0.24946153183423797,10.780891915357783,0.482689788534714,0.13612336552601248,0.13707722268590278,0.5901991176821271,0.083263781248758,0.0193156074877787,10.77684990635436,0.525292803607591,13.445109555503974,8.41553425496338,0.12066154,0.78850856,0.03405892,0.08375758,0.08982088,0.5698,0.023489652870493993,164,0.00389735505342441,-0.03299025271377298,-0.0845801867851611,-0.0419771717122841,0.05724299065420563,-0.03464924737290542,0.0032173320713215214,-0.156680429674412,0.10512523328930645,0.0034212283044058743
9207,LUMACO,0.4468978888410168,9.136047767394327,0.01253314051578693,0.05808628585201253,0.13400819474572187,0.5888165823089901,0.04217883827428296,0.0547119787900699,0.1096649795131357,0.018124507486209588,0.43971631205673756,0.03966377725242972,0.15812976096664036,0.00577882847386393,0.29209351195166794,0.0294194904123982,0,0,0.01392172314158129,0.00315208825847123,0,0,0.30816458423093496,0.07689619014330654,0.02062216008388675,0.105907025515554,0.070604683677036,0.22684376092275427,0.4991261796574624,9.120962560824966,0.31897211591033353,0.5865615358244772,0.4134384641755228,0.3387248007501172,0.00679793717768401,0.05719643694327239,0.03234880450070324,0.00445382090951711,0.04149085794655415,0.03984997655883732,0.47913736521331457,9.11250701162742,0.4704455227172475,0.05138858517384649,0.27487426197244696,0.5794883008965668,0.04286026678329324,0.01968073474743057,9.12543586488574,0.4978227737861964,13.003008281708832,6.5078431372549,0.45569753,0.79148936,0.027943040000000002,0.13522172,0.15411071999999998,0.268,0.03177509694097372,77,0.5718422366450324,0.12792577293068325,-0.050924884945179605,-0.02354763387623071,0.13873330461008182,0.07592190889370934,-6.814285090102762e-4,-0.2290598212369815,0.16439119588574552,0.008293838862559242
6108,MACHALI,0.5491200172492791,10.52145310786002,0.00844213212918425,0.14155295965446155,0.24997545891822912,0.27422204770786296,0.07946402277412389,0.15563954059094923,0.09070383822518896,0.1785881252921926,0.3742662718819802,0,0.07490519972988414,0.01402524544179523,0.223728637473378,0.0721001506415251,0,0.0066490052464807,0.04804945197652069,0.00768791231624331,0,0,0.4139557448184783,0.20040367211406993,0.20424506803828374,0.18738199101504005,0,0.1598411354905918,0.24812813334201447,10.483242045740983,0.5839493727598566,0.7860842044691666,0.21391579553083345,0.21335447498238197,0.00164435048155978,0.1831101714822645,0.05350011745360582,0.00305379375146817,0.0655978388536528,0.05855062250411087,0.42118863049095606,10.401592611892738,0.517379679144385,0.11127586439307136,0.23050481903349737,0.47523084181438296,0.11275864393071376,0.02487025679045629,10.230234075932888,0.5350715857044971,14.006381299447906,9.76887322001852,0.06349871,0.76788713,0.07497918,0.10275832,0.10809983999999999,0.1258,0.05026547718513328,421,0.01627648806608548,-0.03482935551057753,0.01404843154478197,0.03174033810489407,0.13516427243080076,0.10842249926376757,-0.033294621156589876,-0.12265063675719301,0.008672957807856096,0.011346791364579684
13118,MACUL,0.533905664101046,11.526236479029901,0.01779839574169223,0.05738735075592356,0.35944257568476695,0.21932872509518353,0.07984327061693712,0.15536169740879016,0.11083798469670648,0.3445480340494527,0.2191528171868666,0.030340494527766475,0.1099716254560194,0.034779083907580034,0.08765707336846369,0.05786380218889336,0.01682205107417914,0.01262667207134169,0.07466558573165785,0.01157276043777866,0,0,0.44128675745016777,0.14841234347048302,0.2150715563506261,0.21057692307692305,0.12055008944543828,0.14941860465116277,0.15597048300536673,11.530018542396405,0.5912665644292399,0.8273534399627573,0.1726465600372427,0.232803184852146,0.00207966091623918,0.2525698667036384,0.06135990017627602,0.00566460020994672,0.05434847194438393,0.05706193428271505,0.33411238091465467,11.507892822442154,0.5074373354238276,0.07839326206673146,0.2505383105623202,0.41429905295451513,0.1597210312696507,0.03906324434535719,11.497781369843569,0.5327979532371544,13.928157761115052,10.6393520808309,0.09912129,0.75003843,0.08684926,0.11737453999999999,0.11609224,0.1034,0.038119202684033945,1016,0,-0.05736090032819385,0.0011077108638916089,0.026468328677218378,0.09261890665087824,0.3020552249288434,-0.07987776065271358,-0.1219652001554395,0.04057804158931899,0.010025656206828498
14105,MAFIL,0.46680642907058,8.875566691990551,0.00868263473053892,0.1937125748502994,0.1434131736526946,0.3868263473053892,0.05598802395209581,0.0847305389221557,0.12664670658682634,0.10681586978636824,0.21804001356391997,0.030518819938962338,0.15462868769074262,0,0.38623262122753477,0.103763987792472,0,0,0,0,0,0,0.3925925925925926,0.09149163403346389,0.07725169099323602,0.15307938768244925,0.06799572801708793,0.19971520113919541,0.41046635813456744,8.853379672927634,0.40497284938553874,0.7230063514467184,0.27699364855328157,0.23169934640522877,0.00359477124183006,0.1284313725490196,0.06568627450980392,0.00555555555555555,0.09738562091503268,0.06405228758169934,0.4035947712418301,8.832587702434553,0.44645462503647504,0.07565011820330969,0.24083924349881797,0.5895390070921985,0.06117021276595744,0.00945626477541371,8.816853240627426,0.5015562472209871,13.417398400534994,7.93985743985744,0.18731501,0.82669323,0.03004118,0.12931762,0.13049746,0.2291,0.047938504542278125,72,0.3577807848443843,0.06183357968504127,-0.03474981815040712,0.02035180403410497,0.0742138364779874,-0.050299401197604815,-0.005182188813861628,-0.10505263981840243,0.0679621149857148,0.010062893081761006
13119,MAIPU,0.5295285792722664,12.87328131268756,0.02021919879062736,0.08552338314243076,0.3665232474756284,0.20679981394267108,0.10136732755780375,0.12571951857666144,0.09384751051417718,0.27413870600988866,0.16642605959652043,0.025451468760741357,0.0998704423468443,0.01775733058353824,0.12518442135321642,0.07697839824436156,0.00978821289759656,0.01476428439226881,0.11085375849395836,0.01079294571798734,0.06799397160307766,0,0.4706920704642368,0.1987288505145648,0.3584074655503227,0.1134713500784929,0.09754382522239666,0.0938699197627769,0.13797858887144598,12.8728630169926,0.6218380626034729,0.8616473696159165,0.13835263038408355,0.2191451028320971,0.0016752360080917,0.2919125084288604,0.04586880478759272,0.00590547033041132,0.06305841200269724,0.07222479770734996,0.30020966790289955,12.837456118261473,0.5047946771903139,0.1069741157827893,0.22156260741396688,0.396442740709238,0.1854773403864864,0.04513280007457078,12.726207800821886,0.5101753301372265,13.962691002040646,10.0429044527833,0.09916665,0.79832606,0.06426794,0.13213999999999998,0.13568677999999998,0.1154,0.04247763997146948,3379,0.00629394935048702,-0.09230948333120648,0.019353249135039885,0.024733902081952475,0.0588365088080296,0.2809998643331977,-0.08411001282868263,-0.12529759231791993,0.032309664616432976,0.008669482088885924
6109,MALLOA,0.43655564581640943,9.4181672191785,0.00800148864905098,0.12765165612206922,0.1979903237811686,0.31466319315221436,0.0770375883885374,0.1269073315965761,0.14774841831038332,0.08096234309623429,0.31924686192468615,0,0.052301255230125514,0.01129707112970711,0.402092050209205,0.06443514644351463,0,0.01129707112970711,0.04267782426778241,0.01569037656903765,0,0,0.361251015434606,0.1967618619293906,0.1293006521250281,0.29233190915223745,0,0.1652799640206881,0.2163256127726557,9.401043372798053,0.44583092306420957,0.7870250231696014,0.2129749768303985,0.22845202855650357,0.00348250043531255,0.13964826745603345,0.05397875674734459,0.00522375065296883,0.04718788089848511,0.06024725753090719,0.4617795577224447,9.383032379794294,0.4832141354648717,0.08418891170431211,0.245458853261728,0.5552045490443848,0.07392197125256673,0.01405781077238982,9.35296777022594,0.5489465013439695,13.367584926179838,7.94540032117458,0.05802939,0.7795432,0.032094279999999996,0.09199134,0.1351245,0.1768,0.05385865150284322,122,0.5817209596847956,-0.00927527724780014,-0.11239085552756006,-0.046658489648462254,0.0753046303818034,0.07033866765909938,0.0031156171359706664,-0.08070361024612024,-0.020209032973654284,0.009910641754670999
6204,MARCHIGUE,0.43406904357668363,8.863332833439587,0.01075619295958279,0.07822685788787484,0.2180573663624511,0.24608865710560623,0.05573663624511082,0.1971968709256845,0.1939374185136897,0.17301293900184841,0.3449168207024029,0,0.06691312384473196,0.01885397412199629,0.2754158964879852,0.05508317929759704,0,0.0088724584103512,0,0.00702402957486136,0.04990757855822551,0,0.5097623089983022,0,0.07743547044129889,0.684707188454066,0,0.06994171523730223,0.16791562586733277,8.822764296703758,0.4283188448504494,0.8283453732370141,0.1716546267629859,0.2219215155615697,0.0030446549391069,0.17963464140730717,0.11197564276048716,0.0040595399188092,0.04093369418132611,0.04634641407307172,0.3920838971583221,8.790269111478656,0.449923896499239,0.04743551734361103,0.2244292914319597,0.6181440853839312,0.07233916394900682,0.01541654313667358,8.776630098427717,0.5204443758679216,13.243605313052017,7.82460550202486,0.04064039,0.82054993,0.01899964,0.10445556,0.12470996000000001,NA,0.0636672325976231,117,NA,0.005750198726234224,-0.08637533229123795,-0.01585485292255534,-0.07569326542161858,0.13983050847457626,-0.016602527703895996,-0.02798409704787999,0.05120163087296864,0.016553480475382003
2302,MARIA ELENA,0.2847723704866562,8.759354748566208,0.0187431091510474,0.5314222712238148,0.14608599779492834,0.11686879823594266,0.06504961411245866,0.0402425578831312,0.08158765159867695,0.14382632293080053,0.13297150610583441,0.05223880597014921,0.051560379918588826,0.0725915875169606,0.13568521031207595,0.3242876526458616,0.05156037991858882,0,0,0.01492537313432835,0,0.02035278154681137,0.2335949764521193,0.23521505376344087,0.13373655913978494,0.2540322580645161,0.125,0.125,0.12701612903225806,8.771990436532242,0.3294062935978918,0.912,0.088,0.2517091361093847,0.00248601615910503,0.24673710379117464,0.03169670602858918,0.00435052827843381,0.05158483530142946,0.08203853325046613,0.32939714108141704,8.795884972029885,0.24352958982896927,0.1890130353817505,0.13454376163873372,0.542830540037244,0.09823091247672253,0.01722532588454376,8.885440911707585,0.29725989482424575,13.935452151147091,10.3037655585316,0.12188323,0.80821918,NA,NA,NA,0.0858,0.02197802197802198,37,0.09478812933707367,-0.044633923111235596,-0.01248752433758954,0.04124278065768694,0.051177394034536916,-0.38533627342888643,-0.03318129836426387,-0.17012148451070777,-0.17228578496234317,0.005808477237048666
13504,MARIA PINTO,0.4801217920835146,9.349667437197281,0.00942199673853959,0.08787823881137888,0.2730567131726762,0.27233194419278856,0.07591955064323247,0.14368545026272875,0.13770610617865556,0.31602708803611734,0.28791298994459263,0.047404063205417575,0.10199056022983786,0.028729735276010658,0.0909090909090909,0.06053765647445102,0,0,0.04371024009850194,0.02277857582597988,0,0,0.4314919530230535,0.14637096774193548,0.2387096774193548,0.0530241935483871,0.12701612903225806,0.21068548387096775,0.22419354838709676,9.329189505814563,0.483573077606109,0.8123393316195373,0.18766066838046272,0.292743953294412,0.00291909924937447,0.16451209341117598,0.06713928273561301,0.00521267723102585,0.05004170141784821,0.05713094245204337,0.3603002502085071,9.25339986143663,0.45938697318007665,0.05565601768133414,0.23628691983122363,0.5814747840064296,0.07715491259795057,0.01808318264014466,9.152499372286332,0.5273363000635728,13.23791280931295,8.29415818084373,0.07586461,0.81504065,0.099815,0.15830164,0.19407338000000002,0.0995,0.05654632448890822,152,0.43926777689664287,-0.0034512855225944383,-0.04721450798005822,0.020734818903437924,0.04862983906046109,0.18517847436129733,-0.0012353619547181005,-0.15503784711575644,0.05571714424701024,0.013223140495867768
14106,MARIQUINA,0.4088348338861686,9.851825769212237,0.00927237604636188,0.19871216999356084,0.1957501609787508,0.3021249195106246,0.05035415325177077,0.08589826142949131,0.1578879587894398,0.18047604700210906,0.23516119313046097,0.02666465802952694,0.12157276288038564,0,0.30747213015968666,0.12865320879783065,0,0,0,0,0,0,0.25103985678934343,0.13401845637583892,0.1109479865771812,0.18624161073825501,0.08389261744966443,0.25419463087248323,0.2307046979865772,9.832098956448474,0.41440231983675224,0.7689516651548529,0.23104833484514709,0.2734799482535576,0.00297542043984476,0.1446313065976714,0.07891332470892626,0.00439844760672703,0.0926261319534282,0.06080206985769728,0.3421733505821475,9.792779430551706,0.43174709562109026,0.08370044052863436,0.20788189070127397,0.6084057625907846,0.05095844743421836,0.0198833194427908,9.723642925617066,0.5026933205649988,13.288390057545094,7.78904724716908,0.41098787,0.80952381,0.048576140000000004,0.0957234,0.13248522000000001,0.249,0.04728057705470436,156,0.5315457413249212,-0.0055674859505836505,-0.09385848667883023,-0.02291226173492167,0.15779497709682516,-0.0029620090148100298,-6.0429418244759e-4,-0.1155919894641178,0.04584983035796841,0.008213552361396304
7105,MAULE,0.48948055125173284,10.10748905832197,0.00783007080383173,0.19483548521449395,0.17634319033735943,0.2847147022074136,0.08063306955435236,0.12861307788421492,0.12703040399833404,0.13123757219960228,0.2603920083325442,0.0401477132847268,0.15263706088438592,0.15083798882681562,0.16153773316920744,0.10320992330271753,0,0,0,0,0,0,0.4239174753323004,0.10012503606809656,0.2520919496008464,0.2054438780417428,0.08415889198807348,0.1034913917476195,0.2546888525536212,10.032979547768882,0.47480781902042607,0.7729669719678046,0.22703302803219536,0.24501454092230993,0.00415454923140839,0.13523057748234316,0.07592438720398836,0.00488159534690486,0.08869962609056917,0.07530120481927711,0.370793518903199,9.911009193934975,0.47779266537640813,0.08280389665396018,0.18689114781872088,0.6254764930114358,0.06956797966963152,0.01080050825921219,9.745487807887239,0.5530245359255138,13.18885293153864,8.56157123558142,0.04436757,0.78404599,0.02594084,0.11410448000000002,0.12270745999999999,0.1685,0.07620484383919106,313,0.1818123537519633,0.014672732231306773,-0.06354398467378097,0.01168788587532471,0.06556307591943245,-0.018492294877134524,0.011065089884720838,-0.11798413692397589,0.04253426118842951,0.012761966892277583
10108,MAULLIN,0.3561279439434244,9.64296658814672,0.00910912734560029,0.13026052104208416,0.16068500637638913,0.4002550555656768,0.03789396975769721,0.0903625432683549,0.17143377664419748,0.10611148421759567,0.24983210208193418,0,0.11685695097380791,0.02104320573091558,0.32549809715692857,0.09021714797403177,0,0,0.05641370047011415,0,0.03402731139467204,0,0.31025757477454097,0.14366373902132998,0.10936846507737348,0.04433291509828523,0.18736930154746967,0.15432873274780423,0.36093684650773733,9.639196432874924,0.3289482253337675,0.6766976836270046,0.32330231637299545,0.19494333042720136,0.0038360941586748,0.12414995640802091,0.11734960767218831,0.0050566695727986,0.08788142981691369,0.04359197907585004,0.42319093286835224,9.626019802491319,0.37844793453873565,0.05368171021377672,0.29754552652414884,0.5350752177355502,0.06175771971496437,0.02897862232779097,9.602720240535692,0.4265450861195542,13.165906657865012,7.4843376980395,0.217009,0.84383202,0.015262199999999998,0.20193716000000003,0.19026626000000002,0.1704,0.03561928242392785,94,0.5169257688942729,0.0271797186096569,-0.07041714217612982,-0.022319990595311257,0.04587036916888343,0.030424485334304974,-0.023863749957267158,-0.023509553783003873,0.06742666596567948,0.006098747810290015
